SchemaVersion,LoggerVersion,SessionID,UserID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
1,,,b3cef250,1777535685.22,3,23.15,-2.81,-0.85,0.58,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535687.54,3,25.47,-2.71,-1.06,0.69,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535687.79,3,25.72,-1.77,-2.17,0.67,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535688.56,3,26.49,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535691.35,3,29.28,-0.55,-1.75,0.69,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535691.6,3,29.53,-0.46,-1.66,0.96,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535691.86,3,29.79,-0.52,-2.86,1.52,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535692.11,3,30.04,-0.56,-3.43,1.78,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535692.62,3,30.55,-0.52,-2.86,1.52,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535692.88,3,30.8,-0.5,-2.38,1.3,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535693.13,3,31.06,-0.55,-2.4,1.27,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535693.38,3,31.31,-0.94,-2.56,0.39,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535693.64,3,31.57,-1.93,-2.11,0.29,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535693.89,3,31.82,-2.55,-1.43,0.44,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535694.64,3,32.57,-2.55,-1.43,0.44,1.66,-0.48,0.86,0.0,1.03,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535694.91,3,32.83,-1.22,-2.4,0.83,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535695.15,3,33.08,0.95,-2.27,0.15,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535695.42,3,33.35,1.8,-1.38,-0.28,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535695.67,3,33.6,2.17,-0.58,0.02,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535695.94,3,33.86,2.04,-0.31,1.15,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.19,3,34.11,1.08,-0.38,2.34,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.45,3,34.38,1.26,-1.96,0.82,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.7,3,34.63,1.69,-1.35,-0.68,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.97,3,34.9,1.44,1.5,-0.88,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535697.24,3,35.15,0.65,2.16,-0.77,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535697.49,3,35.42,-0.16,2.46,-0.56,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535697.75,3,35.68,2.02,-0.42,1.15,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.01,3,35.94,0.81,-2.07,1.3,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.27,3,36.2,0.11,-2.38,1.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.54,3,36.47,-0.29,-1.48,2.37,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535701.6,3,39.53,-0.29,-1.48,2.37,1.66,-0.48,0.86,0.0,1.03,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535701.87,3,39.79,-0.28,-1.79,2.12,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535702.12,3,40.04,-0.29,-2.61,0.51,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535702.37,3,40.29,-0.49,-2.59,0.64,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535702.63,3,40.56,-0.42,-2.6,0.6,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535702.88,3,40.81,-0.28,-2.61,0.49,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535703.13,3,41.06,-0.29,-2.61,0.49,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535704.39,3,42.32,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535711.5,3,49.43,-0.46,-1.53,0.22,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535711.75,3,49.68,-0.51,-1.38,0.85,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535712.01,3,49.94,-0.41,-1.39,0.84,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535715.82,3,53.75,-1.34,-0.97,0.86,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535716.08,3,54.01,-1.26,1.19,0.28,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535716.34,3,54.27,-1.12,1.28,0.13,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535716.59,3,54.52,-2.24,3.23,0.02,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535717.87,3,55.8,-2.82,-2.7,1.16,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.12,3,56.05,-0.34,-3.7,0.98,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.37,3,56.3,-0.19,-3.69,0.98,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.62,3,56.55,-0.22,-3.08,0.85,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.87,3,56.8,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535719.63,3,57.56,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535719.88,3,57.81,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535720.14,3,58.07,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535720.91,3,58.84,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535721.16,3,59.09,-0.24,-2.57,0.75,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535722.68,4,0.6,-0.29,-2.63,0.17,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535722.93,4,0.86,-0.3,-2.55,-0.4,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535723.18,4,1.11,-0.53,-2.58,0.69,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535723.44,4,1.36,-0.5,-1.72,2.18,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535723.95,4,1.88,1.89,-0.97,1.1,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535724.21,4,2.14,2.15,0.57,0.48,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535724.47,4,2.39,1.66,-1.46,0.98,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535724.71,4,2.64,0.38,-2.41,0.92,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535724.97,4,2.9,0.35,-2.42,0.92,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535725.22,4,3.15,0.16,-2.45,0.99,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535725.47,4,3.4,0.07,-2.04,0.86,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535725.99,4,3.92,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535730.04,4,7.97,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535736.65,4,14.58,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535738.44,4,16.36,-0.37,-0.02,0.2,1.66,-0.48,-0.15,-0.59,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535742.33,4,20.26,-0.37,-0.02,0.2,1.66,-0.48,-0.15,-0.59,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535746.15,4,24.08,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535749.97,4,27.9,0.64,-1.8,0.92,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535750.22,4,28.15,1.14,-0.96,1.45,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535750.48,4,28.41,1.67,0.44,0.77,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535750.74,4,28.67,1.39,1.17,-0.21,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535751.0,4,28.93,4.03,2.94,-0.84,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535751.27,4,29.2,3.93,1.96,-2.4,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535751.52,4,29.45,0.3,0.06,-5.16,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535751.79,4,29.71,1.29,-1.35,-4.76,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535752.04,4,29.97,0.98,-4.2,-2.94,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535752.31,4,30.23,3.22,-4.06,-0.01,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535752.56,4,30.49,0.26,-0.01,-5.16,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535752.82,4,30.75,3.33,-0.94,-3.63,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535753.07,4,31.0,3.93,-1.97,-2.43,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535753.58,4,31.51,-0.37,-0.02,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535754.86,4,32.79,-0.38,-0.01,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535755.11,4,33.04,-0.46,0.47,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535755.87,4,33.79,-0.58,0.15,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535756.12,4,34.04,-0.53,-0.11,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535757.4,4,35.33,-0.56,-0.17,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535757.66,4,35.58,-0.54,-0.28,0.2,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535760.95,4,38.88,-0.42,-1.65,3.02,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535761.22,4,39.15,0.09,-2.68,2.12,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535761.47,4,39.4,0.32,-2.94,1.62,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535761.99,4,39.9,2.47,-1.05,0.6,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535762.24,4,40.17,2.55,0.17,0.05,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535762.49,4,40.42,2.46,0.53,-0.11,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535762.74,4,40.67,2.15,1.12,-0.52,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535763.0,4,40.93,1.75,1.61,-0.76,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535763.26,4,41.19,1.35,2.0,-0.78,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535763.52,4,41.45,1.65,1.58,-1.0,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535763.79,4,41.72,2.31,0.47,-0.84,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535764.03,4,41.96,2.42,-1.15,-0.31,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535764.29,4,42.21,2.37,-1.29,-0.31,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535764.81,4,42.73,2.48,-1.01,-0.14,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535765.06,4,42.98,2.54,-0.76,-0.07,1.66,-0.48,0.86,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535767.85,4,45.78,2.54,-0.76,-0.07,2.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,,,b3cef250,1777535768.37,4,46.3,1.12,-2.82,0.98,2.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535768.62,4,46.55,0.91,-2.93,1.0,2.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535770.14,4,48.07,0.2,-3.1,1.36,2.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535770.9,4,48.83,-0.54,-0.28,0.2,2.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535780.05,4,57.98,-0.54,-0.28,0.2,2.06,-0.29,0.0,0.0,1.73,-0.29,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535780.32,4,58.25,-0.54,-0.28,0.2,2.05,-0.37,0.0,0.0,1.73,-0.07,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535780.59,4,58.52,-0.54,-0.28,0.2,2.04,-0.4,0.0,0.0,1.73,-0.02,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535782.62,5,0.55,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.73,0.0,0.0,0.0,-0.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535782.88,5,0.81,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535783.14,5,1.07,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.48,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535783.4,5,1.33,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.53,0.0,0.0,0.0,0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535783.65,5,1.58,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.73,0.0,0.0,0.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535784.42,5,2.35,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.44,0.0,0.0,0.0,-0.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535784.67,5,2.6,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.35,0.0,0.0,0.0,-0.09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535785.18,5,3.11,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.73,0.0,0.0,0.0,0.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535786.19,5,4.12,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.52,0.0,0.0,0.0,-0.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535786.45,5,4.38,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.44,0.0,0.0,0.0,-0.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535786.72,5,4.65,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.43,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535787.24,5,5.17,-0.54,-0.28,0.2,2.04,-0.4,0.0,0.0,1.73,0.0,0.0,0.0,1.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535788.01,5,5.94,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.64,0.0,0.0,0.0,-1.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535788.27,5,6.2,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.58,0.0,0.0,0.0,-0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535789.04,5,6.97,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.4,0.0,0.0,0.0,-0.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535789.29,5,7.22,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.38,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535789.56,5,7.48,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.32,0.0,0.0,0.0,-0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535799.21,5,17.13,-0.54,-0.28,0.2,1.69,-0.4,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
