SchemaVersion,LoggerVersion,SessionID,UserID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
1,,,b3cef250,1777535382.49,13,22.4,-3.23,-7.96,7.17,6.8,-0.02,0.02,0.31,3.93,0.0,0.0,0.0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535383.0,13,22.91,-3.23,-7.96,7.17,6.82,-0.02,0.0,0.31,3.93,0.0,-0.01,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535383.26,13,23.17,-3.23,-7.96,7.17,6.82,-0.02,0.0,0.31,3.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535385.54,13,25.45,-3.23,-7.96,7.17,6.82,-0.02,0.0,0.31,3.94,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535386.06,13,25.97,-3.23,-7.96,7.17,6.83,-0.02,0.0,0.31,3.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535387.07,13,26.97,-3.23,-7.96,7.17,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535388.59,13,28.5,-6.46,-5.23,7.75,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535388.84,13,28.75,-9.46,1.01,6.25,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535389.1,13,29.01,-8.09,6.16,4.34,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535389.36,13,29.27,-5.61,7.11,5.83,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535389.62,13,29.52,-5.97,6.97,5.7,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535394.97,13,34.88,-6.67,6.76,5.33,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535395.23,13,35.13,-9.78,4.34,3.58,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535395.48,13,35.38,-9.84,4.29,3.51,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535396.24,13,36.14,-8.73,0.77,7.17,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535396.5,13,36.4,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535404.11,13,44.01,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,12,8,8,8,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535404.36,13,44.27,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535404.63,13,44.54,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535404.89,13,44.8,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535405.14,13,45.05,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,-8,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535405.41,13,45.32,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,-12,-8,-8,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535405.68,13,45.58,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,12,8,8,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535407.44,13,47.35,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535408.21,13,48.12,-8.74,0.28,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,-4,0,-4,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535409.99,13,49.89,-7.62,3.09,7.49,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535410.24,13,50.15,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535411.52,13,51.43,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,-12,-8,-8,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535413.56,13,53.47,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,12,8,8,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535413.83,13,53.73,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535414.34,13,54.25,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535415.6,13,55.51,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535416.87,13,56.77,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535417.13,13,57.03,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535417.64,13,57.55,-6.58,5.61,6.67,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535419.44,13,59.34,-7.95,5.18,5.7,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535419.69,13,59.6,-9.16,4.15,5.0,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535419.95,13,59.86,-7.83,5.32,5.7,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535420.22,14,0.13,-3.45,9.88,0.31,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535420.47,14,0.38,-0.95,9.69,-3.2,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535420.73,14,0.63,-0.65,10.16,-0.27,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535420.99,14,0.89,-4.33,9.47,1.79,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535421.24,14,1.14,-4.15,9.38,2.44,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535421.49,14,1.4,-4.08,9.4,2.44,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535421.76,14,1.67,-4.49,9.27,2.44,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535422.03,14,1.93,-3.86,9.41,2.66,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535422.29,14,2.19,-3.33,9.36,3.3,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535422.54,14,2.45,-3.25,9.05,4.13,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535422.79,14,2.7,-3.12,9.08,4.13,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535429.14,14,9.03,-2.86,8.81,4.8,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535429.39,14,9.3,-2.66,8.85,4.8,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535433.73,14,13.63,-2.66,8.85,4.8,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535435.0,14,14.91,-2.59,8.82,4.87,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535435.25,14,15.16,-5.68,6.87,6.07,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535435.52,14,15.43,-8.55,3.33,6.43,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535435.78,14,15.69,-8.64,3.24,6.37,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535438.82,14,18.73,-8.64,3.24,6.37,6.85,-0.02,0.0,0.39,3.96,0.0,0.0,0.07,0.01,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535439.07,14,18.98,-8.64,3.24,6.37,6.87,-0.02,0.0,0.46,3.97,0.0,0.0,0.07,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535439.57,14,19.48,-8.64,3.24,6.37,6.87,-0.02,0.0,0.47,3.98,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535439.83,14,19.73,-8.64,3.24,6.37,6.88,-0.02,0.0,0.5,3.98,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535440.09,14,19.98,-8.26,4.26,6.13,6.88,-0.02,0.0,0.5,3.98,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535440.34,14,20.23,-5.07,8.46,4.06,6.88,-0.02,0.0,0.5,3.98,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535440.59,14,20.5,-3.83,9.32,3.02,6.88,-0.02,0.0,0.5,3.98,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535441.86,14,21.76,-3.83,9.32,3.02,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,-0.19,-0.03,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535442.37,14,22.28,-6.67,6.25,5.95,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535442.63,14,22.54,-6.73,6.14,6.01,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535446.72,14,26.63,-9.58,-0.82,6.25,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535446.97,14,26.88,-7.29,-6.61,5.95,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535447.23,14,27.14,-6.28,-8.75,4.06,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535449.02,14,28.92,-10.57,-1.4,4.54,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535449.27,14,29.18,-4.29,8.14,5.26,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535449.53,14,29.43,-0.96,8.43,5.77,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535449.78,14,29.69,-0.83,8.51,5.64,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535450.81,14,30.72,-0.83,8.51,5.64,6.87,-0.02,0.0,0.47,3.98,0.0,0.0,0.16,0.03,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535451.32,14,31.23,-0.83,8.51,5.64,6.88,-0.02,0.0,0.5,3.98,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535451.58,14,31.48,-0.83,8.51,5.64,6.88,-0.02,0.0,0.53,3.99,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535457.22,14,37.13,-0.83,8.51,5.64,7.1,-0.39,0.0,0.4,4.21,-0.37,0.0,-0.12,0.21,18,4,8,8,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535457.5,14,37.4,-0.83,8.51,5.64,6.98,-0.21,0.0,0.4,4.09,0.17,0.0,0.0,-0.11,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535457.76,14,37.65,-0.83,8.51,5.64,6.91,-0.1,0.0,0.4,4.02,0.1,0.0,0.0,-0.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535458.01,14,37.9,-0.83,8.51,5.64,6.85,-0.02,0.0,0.4,3.96,0.08,0.0,0.0,-0.05,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535458.26,14,38.17,-0.83,8.51,5.64,6.86,-0.02,0.0,0.43,3.97,0.0,0.0,0.03,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535458.52,14,38.43,-0.83,8.51,5.64,6.86,-0.02,0.0,0.43,3.97,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535458.79,14,38.7,-0.83,8.51,5.64,6.86,-0.02,0.0,0.42,3.97,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535459.06,14,38.96,-0.83,8.51,5.64,6.86,-0.02,0.0,0.42,3.97,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535459.31,14,39.22,-0.83,8.51,5.64,6.85,-0.02,0.0,0.41,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535459.56,14,39.47,-0.83,8.51,5.64,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535459.82,14,39.72,-0.83,8.51,5.64,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535460.07,14,39.97,-0.83,8.51,5.64,6.85,-0.02,0.0,0.41,3.96,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535460.33,14,40.22,-0.83,8.51,5.64,6.86,-0.02,0.0,0.42,3.97,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535460.58,14,40.47,-0.83,8.51,5.64,6.86,-0.02,0.0,0.42,3.97,0.0,0.0,0.0,0.0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535461.59,14,41.5,-0.83,8.51,5.64,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535462.87,14,42.77,-1.02,8.63,5.45,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535463.13,14,43.03,-0.21,10.02,1.49,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535463.39,14,43.29,-0.73,10.06,1.42,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535463.64,14,43.55,-1.17,10.09,1.2,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535463.89,14,43.8,-1.24,10.1,1.13,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535464.16,14,44.07,-1.47,10.11,0.9,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535464.42,14,44.33,-1.91,10.1,0.76,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535464.69,14,44.6,-3.41,9.73,1.79,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535464.94,14,44.85,-3.55,9.68,1.86,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535465.98,14,45.88,2.36,9.26,2.59,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535466.24,14,46.14,1.85,9.57,1.93,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535466.49,14,46.4,0.29,10.01,1.2,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535473.82,14,53.73,4.14,7.93,3.93,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535474.07,14,53.98,6.82,2.83,6.31,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535474.34,14,54.24,6.26,1.02,7.54,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535474.6,14,54.51,4.79,-0.75,8.84,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535474.87,14,54.78,5.22,7.08,4.06,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535475.12,14,55.03,2.04,9.21,3.09,6.85,-0.02,0.0,0.4,3.96,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535476.14,14,56.05,2.04,9.21,3.09,6.88,-0.02,0.0,0.53,3.99,0.0,0.0,0.12,0.02,-22,-4,-10,-3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535476.91,14,56.82,2.04,9.21,3.09,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,-0.21,-0.04,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535483.02,15,2.93,-4.99,6.19,7.22,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535483.28,15,3.19,-7.67,0.55,8.19,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535483.54,15,3.45,-10.65,-2.16,4.13,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535483.79,15,3.7,-10.87,-1.02,3.93,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535484.06,15,3.96,-10.8,-0.6,4.13,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535484.32,15,4.23,-10.33,4.07,2.37,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535484.59,15,4.5,-9.59,5.75,0.9,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535484.85,15,4.76,-10.04,5.16,0.39,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535485.1,15,5.01,-11.31,2.24,-0.27,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535485.37,15,5.28,-10.85,-0.12,4.0,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535485.62,15,5.53,-9.42,0.23,6.43,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535485.89,15,5.79,-6.51,0.0,9.04,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535486.14,15,6.05,-5.86,0.0,9.4,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535486.4,15,6.31,-8.78,3.45,6.07,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535486.67,15,6.58,-8.94,2.66,6.31,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535486.92,15,6.83,-8.79,1.46,6.95,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535487.17,15,7.08,-9.02,1.11,6.78,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535488.95,15,8.85,-9.33,0.69,6.49,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535489.21,15,9.11,-9.79,0.01,5.95,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535489.47,15,9.38,-11.14,-0.11,3.23,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535489.72,15,9.63,-11.33,-0.32,2.59,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535489.97,15,9.88,-11.49,-2.16,0.76,6.83,-0.02,0.0,0.31,3.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
