SchemaVersion,LoggerVersion,SessionID,UserID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
1,,,62753a1a,1777548790.4,10,18.3,-181.7,-54.26,54.23,63.74,-21.76,51.59,-2.24,1.73,0.89,0.94,4.14,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548790.66,10,18.55,-181.7,-54.26,54.23,64.07,-21.33,52.35,0.16,1.73,0.43,0.76,2.41,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548791.41,10,19.32,-195.54,63.01,30.64,64.07,-21.33,52.35,0.16,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548791.66,10,19.57,-135.52,161.25,37.13,64.07,-21.33,52.35,0.16,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548791.92,10,19.82,-124.36,171.5,32.81,64.07,-21.33,52.35,0.16,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548794.96,10,22.87,-124.36,171.5,32.81,66.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,0,0,1,0,0,0,-1,0,0,0,0,0,0
1,,,62753a1a,1777548801.04,10,28.94,-124.36,171.5,32.81,70.37,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,64,2,0,0,1,0,0,0,1,0,0,0,0,0,0
1,,,62753a1a,1777548802.04,10,29.95,-156.0,141.92,29.55,70.37,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548802.3,10,30.21,-162.44,133.18,31.72,70.37,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548802.54,10,30.45,-162.44,133.18,31.72,69.21,5.09,7.58,-2.68,1.73,5.09,7.58,-2.68,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548802.8,10,30.71,-162.44,133.18,31.72,64.87,34.23,44.71,4.79,1.73,29.14,37.12,7.47,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548803.05,10,30.96,-162.44,133.18,31.72,65.9,36.69,47.23,7.66,1.73,2.46,2.52,2.87,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548803.3,10,31.21,-162.44,133.18,31.72,65.5,35.63,45.6,8.43,1.73,-1.05,-1.63,0.76,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548803.81,10,31.72,-157.93,139.29,30.64,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548804.07,10,31.98,-85.22,194.46,33.89,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548804.58,10,32.49,-6.65,17.31,0.0,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548806.86,10,34.77,-6.65,27.07,2.53,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548807.12,10,35.02,-6.65,36.55,1.66,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548807.37,10,35.28,-6.65,40.31,1.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548808.13,10,36.03,72.41,40.31,1.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548808.38,10,36.28,70.32,22.82,6.0,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548808.88,10,36.79,71.94,33.27,6.44,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548809.39,10,37.29,-6.65,40.31,1.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548812.7,10,40.61,40.14,-50.74,169.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548812.95,10,40.86,178.34,-23.23,22.7,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548813.21,10,41.12,181.88,-15.17,10.65,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548814.23,10,42.13,-6.65,40.31,1.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548820.33,10,48.24,227.4,70.54,-4.99,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548820.59,10,48.49,175.86,190.02,-2.36,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548820.84,10,48.75,125.33,235.99,-3.68,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548821.1,10,49.0,34.33,272.78,-2.36,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548821.35,10,49.25,-11.59,276.31,-2.36,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548822.11,10,50.02,-6.65,40.31,1.59,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548828.19,10,56.1,-5.87,40.31,2.02,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548828.45,10,56.36,23.64,40.31,3.76,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548828.7,10,56.61,45.77,40.31,5.06,65.5,35.63,45.6,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548834.79,11,2.7,45.77,40.31,5.06,63.91,30.24,40.74,8.43,1.73,-5.39,-4.85,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548835.04,11,2.95,45.77,40.31,5.06,62.35,-3.59,32.46,8.43,1.73,-33.83,-8.27,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548835.3,11,3.2,45.77,40.31,5.06,62.72,-3.59,30.66,8.43,1.73,0.0,-1.79,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548835.55,11,3.46,45.77,40.31,5.06,63.17,-8.09,28.32,8.43,1.73,-4.49,-2.33,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548836.06,11,3.96,45.77,40.31,5.06,63.14,-6.65,28.5,8.43,1.73,1.43,0.17,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548836.32,11,4.22,45.77,40.31,5.06,63.14,-6.11,28.5,8.43,1.73,0.53,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548837.08,11,4.99,48.99,14.22,200.03,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548837.33,11,5.24,231.18,92.08,45.69,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548837.59,11,5.49,222.88,122.45,29.44,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548838.1,11,6.0,193.36,108.76,25.38,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548838.35,11,6.25,188.44,6.85,78.57,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548838.6,11,6.51,143.79,-45.97,104.18,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548838.85,11,6.76,57.97,-1.36,163.15,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548839.11,11,7.01,36.65,9.8,165.89,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548839.35,11,7.26,29.68,-20.92,156.29,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548840.12,11,8.02,28.67,-20.66,156.29,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548840.38,11,8.27,-12.64,-22.68,151.07,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548840.63,11,8.52,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548841.64,11,9.55,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,1.99,0.0,0.0,0.0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548841.9,11,9.81,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,2.72,0.0,0.0,0.0,0.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548842.16,11,10.07,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,3.2,0.0,0.0,0.0,0.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548842.41,11,10.32,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,3.41,0.0,0.0,0.0,0.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548843.68,11,11.58,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,3.39,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548844.17,11,12.08,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,4.13,0.0,0.0,0.0,0.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548844.43,11,12.34,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,7.34,0.0,0.0,0.0,3.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548844.69,11,12.59,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,11.7,0.0,0.0,0.0,4.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548844.95,11,12.86,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,17.77,0.0,0.0,0.0,6.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548845.2,11,13.11,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,23.28,0.0,0.0,0.0,5.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548845.45,11,13.36,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,24.36,0.0,0.0,0.0,1.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548845.72,11,13.62,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,24.67,0.0,0.0,0.0,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548845.96,11,13.87,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,25.52,0.0,0.0,0.0,0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548846.21,11,14.12,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,27.01,0.0,0.0,0.0,1.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548846.47,11,14.38,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,28.42,0.0,0.0,0.0,1.41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548846.73,11,14.64,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,29.78,0.0,0.0,0.0,1.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548846.99,11,14.89,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,30.66,0.0,0.0,0.0,0.88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548847.24,11,15.15,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,29.53,0.0,0.0,0.0,-1.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548847.5,11,15.41,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,28.73,0.0,0.0,0.0,-0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548847.76,11,15.66,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,29.03,0.0,0.0,0.0,0.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548848.01,11,15.91,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,28.35,0.0,0.0,0.0,-0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548848.26,11,16.17,-18.46,-23.58,150.09,63.14,-6.11,28.5,8.43,27.62,0.0,0.0,0.0,-0.72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548850.79,11,18.7,-2.37,37.66,-1.13,63.14,-6.11,28.5,8.43,27.62,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548852.05,11,19.96,-2.37,37.66,-1.13,63.17,-6.41,28.35,8.43,27.62,-0.29,-0.14,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548852.31,11,20.21,-2.37,37.66,-1.13,63.16,-7.31,28.35,8.43,27.62,-0.89,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548853.83,11,21.74,-2.37,37.66,-1.13,63.13,-7.31,28.5,8.43,27.62,0.0,0.14,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548854.07,11,21.98,-2.37,37.66,-1.13,63.13,-8.51,28.5,8.43,27.62,-1.19,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548854.33,11,22.24,-2.37,37.66,-1.13,63.14,-11.36,28.5,8.43,27.62,-2.84,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548854.58,11,22.49,-2.37,37.66,-1.13,63.13,-9.41,28.5,8.43,27.62,1.94,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548854.83,11,22.74,-2.37,37.66,-1.13,63.13,-8.06,28.5,8.43,27.62,1.34,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548855.34,11,23.25,-2.37,37.66,-1.13,63.13,-8.36,28.5,8.43,27.62,-0.29,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548855.61,11,23.51,-2.37,37.66,-1.13,63.13,-8.51,28.5,8.43,27.62,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548856.11,11,24.02,-2.37,37.66,-1.13,63.13,-8.66,28.5,8.43,27.62,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548857.13,11,25.03,-2.37,37.66,-1.13,63.13,-8.81,28.5,8.43,27.62,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548857.64,11,25.55,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,27.62,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548859.16,11,27.07,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,28.29,0.0,0.0,0.0,0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548859.41,11,27.32,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,28.78,0.0,0.0,0.0,0.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548859.67,11,27.58,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.98,0.0,0.0,0.0,1.19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548859.92,11,27.83,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,30.45,0.0,0.0,0.0,0.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548860.18,11,28.09,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.6,0.0,0.0,0.0,-0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548860.68,11,28.59,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.48,0.0,0.0,0.0,-0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548860.94,11,28.85,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.37,0.0,0.0,0.0,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548862.72,11,30.63,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,-0.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548864.74,11,32.65,-2.37,37.66,-1.13,63.13,-8.81,28.5,8.43,29.19,0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548865.0,11,32.9,-2.37,37.66,-1.13,63.13,-8.66,28.5,8.43,29.19,0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548865.5,11,33.4,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.19,-0.29,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548867.52,11,35.43,-30.99,-37.67,141.64,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548867.78,11,35.69,-150.79,-25.7,-30.05,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548868.03,11,35.94,-154.75,-22.42,-8.22,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548868.29,11,36.19,-160.1,-3.07,17.36,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548868.54,11,36.45,-162.65,5.69,11.89,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548868.79,11,36.7,-162.57,5.7,12.81,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548869.29,11,37.2,-2.37,37.66,-1.13,63.13,-8.96,28.5,8.43,29.19,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548872.59,11,40.5,-2.37,37.66,-1.13,63.73,-8.96,28.5,4.23,29.19,0.0,0.0,-4.19,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548872.84,11,40.75,-2.37,37.66,-1.13,63.91,-8.96,28.5,3.03,29.19,0.0,0.0,-1.19,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548873.1,11,41.01,-2.37,37.66,-1.13,63.88,-8.96,28.5,3.18,29.19,0.0,0.0,0.14,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548873.61,11,41.51,-2.37,37.66,-1.13,63.8,-8.96,28.5,3.78,29.19,0.0,0.0,0.59,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548873.86,11,41.77,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,29.19,0.0,0.0,-0.89,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548877.92,11,45.83,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,35.45,0.0,0.0,0.0,6.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548878.17,11,46.08,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,31.95,0.0,0.0,0.0,-3.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548878.42,11,46.33,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,31.45,0.0,0.0,0.0,-0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548878.67,11,46.58,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,30.37,0.0,0.0,0.0,-1.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548878.93,11,46.84,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,29.89,0.0,0.0,0.0,-0.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548879.18,11,47.09,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,29.6,0.0,0.0,0.0,-0.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548879.44,11,47.35,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,29.19,0.0,0.0,0.0,-0.41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548880.2,11,48.11,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,30.12,0.0,0.0,0.0,0.93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548880.45,11,48.36,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,42.05,0.0,0.0,0.0,11.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548880.71,11,48.62,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,49.39,0.0,0.0,0.0,7.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548880.97,11,48.87,-2.37,37.66,-1.13,64.97,-8.96,28.5,2.88,52.3,0.0,0.0,0.0,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548881.23,11,49.14,-2.37,37.66,-1.13,76.56,-8.96,28.5,2.88,63.88,0.0,0.0,0.0,11.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548881.73,11,49.64,-2.37,37.66,-1.13,72.22,-8.96,28.5,2.88,59.54,0.0,0.0,0.0,-4.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548882.0,11,49.9,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,42.23,0.0,0.0,0.0,-17.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548882.25,11,50.16,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,39.14,0.0,0.0,0.0,-3.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548882.5,11,50.41,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,40.66,0.0,0.0,0.0,1.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548883.01,11,50.91,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,42.23,0.0,0.0,0.0,1.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548883.77,11,51.67,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,50.94,0.0,0.0,0.0,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548884.27,11,52.17,-2.37,37.66,-1.13,63.93,-8.96,28.5,2.88,49.39,0.0,0.0,0.0,-1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548885.8,11,53.7,-2.37,37.66,-1.13,63.95,-8.96,28.5,2.73,49.39,0.0,0.0,-0.14,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,62753a1a,1777548886.05,11,53.96,-2.37,37.66,-1.13,64.08,-8.96,28.5,1.83,49.39,0.0,0.0,-0.89,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
