USER_ID,Elapsed,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjMode,EditMode,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge
808fd42c,864.75,14,24.75,-1.34,-0.25,2.94,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,865.76,14,25.76,-1.34,-0.25,2.94,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,866.76,14,26.76,-1.34,-0.25,2.94,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,867.76,14,27.76,-1.34,-0.25,2.94,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,868.76,14,28.76,-1.34,-0.25,2.94,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,869.76,14,29.76,-2.64,0.79,1.69,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,870.77,14,30.77,-2.68,0.86,1.58,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,871.77,14,31.77,-1.89,0.52,2.57,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,872.77,14,32.77,-3.02,0.87,4.17,8.01,0.0,0.01,1.27,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,873.78,14,33.78,-3.02,0.87,4.17,8.01,-0.0,0.01,1.27,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,874.78,14,34.78,-3.02,0.87,4.17,8.01,0.0,0.01,1.27,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,875.78,14,35.78,-3.73,2.45,2.68,8.01,0.0,0.01,1.27,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,876.79,14,36.79,-0.17,5.13,0.66,8.01,0.0,0.01,1.27,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,877.79,14,37.79,-0.14,5.13,0.66,8.01,0.0,0.01,1.27,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,878.8,14,38.8,-0.14,5.13,0.66,8.01,-0.0,0.01,1.27,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,879.8,14,39.8,-0.14,5.13,0.66,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,880.8,14,40.8,4.01,2.04,2.58,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,881.8,14,41.8,-1.08,-2.69,4.37,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,882.8,14,42.8,-3.95,-0.4,3.42,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,883.81,14,43.81,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,884.81,14,44.81,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,885.81,14,45.81,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,886.82,14,46.82,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,887.82,14,47.82,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,888.82,14,48.82,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,889.83,14,49.83,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,890.83,14,50.83,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,891.84,14,51.84,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,892.84,14,52.84,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,893.85,14,53.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,894.85,14,54.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,895.85,14,55.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,896.85,14,56.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,897.85,14,57.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,898.85,14,58.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,899.85,14,59.85,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,900.86,15,0.86,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,901.86,15,1.86,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,902.86,15,2.86,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,903.87,15,3.87,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,1,1,0,0,0,0,0,0
808fd42c,904.87,15,4.87,-4.04,2.08,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,905.87,15,5.87,-1.84,0.8,4.82,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,906.87,15,6.87,-2.2,1.28,4.55,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,907.87,15,7.87,-2.34,1.39,4.45,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,908.88,15,8.88,-1.35,0.77,2.55,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,909.88,15,9.88,-1.35,0.77,2.55,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,910.89,15,10.89,-0.82,1.28,2.56,8.01,0.0,0.01,1.27,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,911.89,15,11.89,-0.82,1.28,2.56,8.01,0.0,0.05,1.27,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,912.89,15,12.89,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,913.9,15,13.9,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,914.9,15,14.9,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,915.9,15,15.9,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,916.91,15,16.91,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,917.91,15,17.91,-0.82,1.28,2.56,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,918.91,15,18.91,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,919.92,15,19.92,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,920.92,15,20.92,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,921.92,15,21.92,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,922.93,15,22.93,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,923.93,15,23.93,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,924.93,15,24.93,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,925.93,15,25.93,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,926.94,15,26.94,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,927.94,15,27.94,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,928.94,15,28.94,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,929.96,15,29.96,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,930.96,15,30.96,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,931.97,15,31.97,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,932.97,15,32.97,-0.21,0.2,2.97,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,933.97,15,33.97,-1.12,1.87,2.02,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,934.98,15,34.98,-1.75,0.52,2.37,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,935.98,15,35.98,-2.15,0.67,2.89,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,936.99,15,36.99,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,937.99,15,37.99,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,938.99,15,38.99,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,940.0,15,40.0,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,941.0,15,41.0,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,942.01,15,42.01,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,943.01,15,43.01,-2.4,0.62,2.7,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,944.01,15,44.01,-1.2,2.21,2.63,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,945.01,15,45.01,-1.2,2.21,2.63,8.01,0.0,0.11,1.27,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,946.02,15,46.02,-1.2,2.21,2.63,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,947.02,15,47.02,-2.08,1.37,2.67,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,948.02,15,48.02,-2.29,1.77,2.22,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,949.02,15,49.02,-1.86,2.41,1.99,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,950.02,15,50.02,-1.86,2.43,1.97,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,951.02,15,51.02,-1.86,2.43,1.97,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,952.02,15,52.02,-1.86,2.43,1.97,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,953.03,15,53.03,-1.86,2.43,1.97,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,954.03,15,54.03,-1.86,2.43,1.97,8.01,0.0,0.13,1.27,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,955.03,15,55.03,-1.86,2.43,1.97,8.01,0.0,0.13,1.24,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,956.03,15,56.03,-1.86,2.43,1.97,8.01,0.0,0.13,1.22,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,957.04,15,57.04,-1.86,2.43,1.97,8.01,0.0,0.13,1.18,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,958.05,15,58.05,-1.86,2.43,1.97,8.01,0.0,0.13,1.23,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,959.04,15,59.04,-3.25,0.1,1.7,8.01,0.0,0.13,1.22,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,960.05,16,0.05,-2.91,0.9,2.04,8.01,0.0,0.13,1.22,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,961.06,16,1.06,-2.87,0.89,2.09,8.01,0.0,0.12,1.22,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,962.06,16,2.06,-2.87,0.89,2.09,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,963.07,16,3.07,-2.87,0.89,2.09,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,964.07,16,4.07,-2.25,2.07,1.99,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,965.07,16,5.07,-2.25,2.07,1.99,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,966.08,16,6.08,-2.25,2.07,1.99,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,967.08,16,7.08,-2.25,2.07,1.99,8.01,0.0,0.09,1.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,968.09,16,8.09,-2.25,2.07,1.99,8.01,0.0,0.13,1.19,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,969.1,16,9.1,-2.25,2.07,1.99,8.01,0.0,0.17,1.15,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,970.1,16,10.1,-2.25,2.07,1.99,8.01,0.0,0.19,1.13,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,971.1,16,11.1,-2.53,1.75,1.97,8.01,0.0,0.2,1.12,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,972.11,16,12.11,-3.3,0.36,1.58,8.01,0.0,0.2,1.12,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,973.11,16,13.11,-3.3,0.36,1.58,8.01,0.0,0.2,1.12,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,974.11,16,14.11,-3.3,0.36,1.58,8.01,0.0,0.2,1.13,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,975.11,16,15.11,-3.3,0.36,1.58,8.01,0.0,0.21,1.14,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,976.11,16,16.11,-3.3,0.36,1.58,8.01,0.0,0.21,1.14,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,977.11,16,17.11,-3.3,0.36,1.58,8.01,0.0,0.21,1.14,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,978.12,16,18.12,-3.3,0.36,1.58,8.01,0.0,0.21,1.14,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,979.12,16,19.12,-3.3,0.36,1.58,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,980.12,16,20.12,-3.3,0.36,1.58,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,981.12,16,21.12,-1.11,2.75,2.09,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,982.13,16,22.13,-0.65,2.83,2.17,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,983.13,16,23.13,-0.79,2.93,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,984.14,16,24.14,-0.82,2.92,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,985.14,16,25.14,-0.82,2.92,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,986.14,16,26.14,-0.82,2.92,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,987.14,16,27.14,-0.82,2.92,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,988.14,16,28.14,-0.82,2.92,1.99,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,989.15,16,29.15,-0.55,2.75,2.3,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,990.15,16,30.15,0.56,1.32,3.35,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,991.16,16,31.16,0.68,1.62,3.18,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,992.15,16,32.15,-0.53,1.24,3.39,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,993.16,16,33.16,-3.2,0.4,1.76,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,994.16,16,34.16,-1.87,-0.22,3.15,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,995.16,16,35.16,-1.78,0.18,3.2,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,996.17,16,36.17,-3.14,-0.89,4.5,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,997.17,16,37.17,-3.15,-1.12,4.45,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,998.17,16,38.17,-3.15,-1.12,4.45,8.01,0.0,0.16,1.14,1.17,1,0,0,0,1,0,1,0,0,0,0,0,0
808fd42c,999.17,16,39.17,-3.15,-1.12,4.45,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1000.17,16,40.17,-3.15,-1.12,4.45,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1001.17,16,41.17,-3.01,0.7,4.61,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1002.18,16,42.18,-3.76,2.92,2.83,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1003.18,16,43.18,2.14,4.75,1.76,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1004.18,16,44.18,4.1,1.61,3.32,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1005.19,16,45.19,0.47,-3.89,3.97,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1006.18,16,46.18,-3.32,1.21,4.28,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1007.19,16,47.19,-3.32,1.21,4.28,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1008.19,16,48.19,-3.32,1.21,4.28,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1009.2,16,49.2,-3.32,1.21,4.28,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1010.2,16,50.2,-3.31,1.16,4.3,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,1,1,0,0,0,0,0,0
808fd42c,1011.2,16,51.2,-2.32,-1.5,2.72,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1012.21,16,52.21,-0.91,-1.19,2.34,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1013.21,16,53.21,-0.9,-1.18,2.35,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1014.21,16,54.21,-1.23,-1.61,3.23,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1015.22,16,55.22,-1.23,-1.61,3.23,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1016.22,16,56.22,-0.08,-1.69,3.41,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1017.22,16,57.22,-0.51,-2.55,2.79,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1018.23,16,58.23,-0.51,-2.55,2.79,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1019.23,16,59.23,-0.51,-2.55,2.79,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1020.23,17,0.23,-0.06,-1.9,3.3,8.01,0.0,0.16,1.14,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1021.24,17,1.24,-0.06,-1.9,3.3,8.01,0.0,0.13,1.14,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1022.24,17,2.24,-0.06,-1.9,3.3,8.01,0.0,0.07,1.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1023.24,17,3.24,-0.06,-1.9,3.3,8.01,0.0,0.07,1.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1024.25,17,4.25,0.01,-2.89,2.49,8.01,0.0,0.07,1.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1025.25,17,5.25,0.01,-2.89,2.49,8.01,0.0,0.07,1.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1026.25,17,6.25,0.01,-2.89,2.49,8.01,0.0,0.07,1.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1027.25,17,7.25,0.01,-2.89,2.49,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1028.25,17,8.25,0.01,-2.89,2.49,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1029.26,17,9.26,0.01,-2.89,2.49,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1030.26,17,10.26,-1.25,-2.85,2.23,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1031.26,17,11.26,-1.63,-2.78,2.05,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1032.27,17,12.27,-1.63,-2.78,2.05,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1033.27,17,13.27,-1.63,-2.78,2.05,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1034.27,17,14.27,-1.63,-2.78,2.05,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1035.28,17,15.28,-0.12,-3.4,1.74,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1036.28,17,16.28,-0.1,-3.41,1.73,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1037.28,17,17.28,-0.1,-3.41,1.73,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1038.28,17,18.28,-0.1,-3.41,1.73,8.01,0.0,0.04,1.14,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1039.28,17,19.28,-0.1,-3.41,1.73,8.01,-0.08,-0.0,1.14,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1040.29,17,20.29,-0.1,-3.41,1.73,8.01,-0.08,-0.0,1.13,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1041.29,17,21.29,-0.1,-3.41,1.73,8.01,-0.09,-0.01,1.12,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1042.29,17,22.29,-0.1,-3.41,1.73,8.01,-0.09,-0.01,1.12,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1043.3,17,23.3,-0.1,-3.41,1.73,8.01,-0.07,-0.01,1.12,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1044.3,17,24.3,-0.1,-3.41,1.73,8.01,0.0,-0.01,1.12,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1045.3,17,25.3,-0.1,-3.41,1.73,8.01,0.0,-0.01,1.12,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1046.3,17,26.3,-0.1,-3.41,1.73,8.01,-0.0,-0.01,1.12,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1047.3,17,27.3,-2.27,-2.38,1.95,8.01,-0.0,-0.01,1.12,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0
