SchemaVersion,LoggerVersion,SessionID,UserID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
1,,,b3cef250,1777535687.77,11,12.98,-0.22,-1.73,1.49,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535688.02,11,13.23,-0.11,-2.05,1.23,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535688.28,11,13.48,-0.1,-2.13,1.15,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535688.54,11,13.74,-0.27,-1.45,1.65,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535688.79,11,14.0,-0.33,-1.3,1.72,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535690.3,11,15.51,-0.33,-1.3,1.72,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,-23,0,0,-9,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535692.58,11,17.79,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.13,11,21.34,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,23,0,0,9,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.39,11,21.6,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.65,11,21.85,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535696.91,11,22.12,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535697.66,11,22.87,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.17,11,23.38,-0.37,-0.87,1.85,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.44,11,23.64,-0.32,-1.67,1.54,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535698.69,11,23.9,-0.11,-2.34,0.91,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535700.2,11,25.41,-0.38,-2.33,0.94,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535700.45,11,25.66,-0.83,-2.28,0.94,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535700.7,11,25.91,-0.96,-2.25,0.94,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535700.96,11,26.16,-1.21,-2.13,0.97,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535705.31,11,30.52,-1.21,-2.13,0.97,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535705.83,11,31.04,-1.06,-2.19,0.97,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535706.09,11,31.3,-0.35,-1.74,1.49,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535706.6,11,31.81,-0.37,-1.04,1.81,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535706.86,11,32.06,-0.37,-0.68,1.89,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535708.13,11,33.34,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535717.76,11,42.97,-0.4,-0.72,1.88,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.02,11,43.23,-0.47,-1.36,1.7,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535718.27,11,43.48,-0.48,-1.53,1.62,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535719.8,11,45.01,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535723.4,11,48.61,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777535726.18,11,51.39,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535736.29,12,1.5,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,8,3,0,4,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535736.54,12,1.75,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535736.81,12,2.02,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535737.06,12,2.27,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535737.57,12,2.78,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,7,0,0,5,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535738.34,12,3.55,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535738.6,12,3.8,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535738.85,12,4.05,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535752.47,12,17.68,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535753.24,12,18.44,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535753.49,12,18.7,-0.38,-0.37,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535780.99,12,46.19,-0.38,-0.34,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535781.24,12,46.45,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535884.65,14,29.86,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535885.43,14,30.64,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535885.69,14,30.9,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535886.2,14,31.4,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535887.47,14,32.68,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535887.97,14,33.18,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535888.5,14,33.7,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535898.13,14,43.34,-0.37,-1.66,-0.43,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535898.39,14,43.59,-0.37,-1.64,-0.28,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535898.65,14,43.86,-0.31,-1.51,0.08,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535898.91,14,44.11,-0.3,-1.44,0.21,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535899.41,14,44.62,-0.27,-1.97,0.55,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535905.49,14,50.69,-0.27,-1.97,0.55,1.08,-0.48,-0.24,-0.61,1.08,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535907.0,14,52.21,-0.23,-1.99,0.5,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535907.26,14,52.46,-0.18,-2.18,0.08,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535907.77,14,52.97,-0.1,-3.04,0.37,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535908.02,14,53.23,-0.04,-3.6,0.55,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535908.27,14,53.48,0.48,-3.51,0.55,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535908.53,14,53.74,0.71,-3.39,0.67,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535908.79,14,54.0,0.89,-3.32,0.67,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535909.8,14,55.01,-0.37,-0.24,-0.56,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535913.1,14,58.31,3.15,-0.66,-0.54,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535913.35,14,58.56,2.57,-2.17,-0.11,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535913.62,14,58.82,2.52,-2.25,-0.09,1.08,-0.48,-0.24,-0.61,1.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535916.15,15,1.36,2.52,-2.25,-0.09,2.14,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,,,b3cef250,1777535919.71,15,4.91,2.52,-2.25,-0.09,2.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,-0.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535919.96,15,5.16,2.52,-2.25,-0.09,1.8,0.0,0.0,0.0,1.39,0.0,0.0,0.0,-0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535920.21,15,5.42,2.52,-2.25,-0.09,1.68,0.0,0.0,0.0,1.27,0.0,0.0,0.0,-0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535920.47,15,5.67,2.52,-2.25,-0.09,1.56,0.0,0.0,0.0,1.15,0.0,0.0,0.0,-0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535920.72,15,5.93,2.52,-2.25,-0.09,1.49,0.0,0.0,0.0,1.03,0.0,0.0,0.0,-0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535921.73,15,6.93,-0.37,-0.24,-0.56,1.49,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535924.52,15,9.73,-0.37,-0.24,-0.56,1.48,-0.03,0.0,0.0,1.03,-0.03,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535924.79,15,9.99,-0.37,-0.24,-0.56,1.42,-0.32,0.0,0.0,1.03,-0.29,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535925.06,15,10.26,-0.37,-0.24,-0.56,1.41,-0.46,0.0,0.0,1.03,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535925.32,15,10.53,-0.37,-0.24,-0.56,1.41,-0.51,0.0,0.0,1.03,-0.04,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535925.57,15,10.78,-0.37,-0.24,-0.56,1.41,-0.61,0.0,0.0,1.03,-0.09,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535925.84,15,11.05,-0.37,-0.24,-0.56,1.41,-0.53,0.0,0.0,1.03,0.07,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535926.11,15,11.31,-0.37,-0.24,-0.56,1.41,-0.52,0.0,0.0,1.03,0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535926.36,15,11.57,-0.37,-0.24,-0.56,1.41,-0.5,0.0,0.0,1.03,0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535931.16,15,16.37,-0.37,-0.24,-0.56,1.43,-0.5,0.0,0.0,1.1,0.0,0.0,0.0,0.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535931.42,15,16.63,-0.37,-0.24,-0.56,1.48,-0.5,0.0,0.0,1.15,0.0,0.0,0.0,0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535932.43,15,17.64,-0.37,-0.24,-0.56,1.47,-0.5,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535934.74,15,19.94,-0.37,-0.24,-0.56,1.47,-0.48,0.0,0.0,1.14,0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535941.1,15,26.31,-0.37,-0.24,-0.56,1.45,-0.48,0.0,0.0,1.12,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535941.35,15,26.56,-0.37,-0.24,-0.56,1.44,-0.48,0.0,0.0,1.11,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535942.64,15,27.84,-0.37,-0.24,-0.56,1.46,-0.48,0.0,0.0,1.13,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535946.44,15,31.65,-0.37,-0.24,-0.56,1.46,-0.48,0.0,0.01,1.13,0.0,0.0,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535949.98,15,35.19,-0.37,-0.24,-0.56,1.46,0.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535952.25,15,37.45,-0.37,-0.24,-0.56,1.46,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535955.27,15,40.47,-0.13,-3.79,-0.56,1.46,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535955.53,15,40.72,0.6,-3.66,-0.73,1.46,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535955.78,15,40.99,1.64,-3.15,-0.91,1.46,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535956.04,15,41.24,2.15,-2.72,-0.91,1.46,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535956.56,15,41.76,2.15,-2.72,-0.91,1.46,-0.48,0.0,0.01,1.13,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535958.33,15,43.53,-0.37,-0.24,-0.56,1.46,-0.48,0.0,0.01,1.13,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535962.62,15,47.83,-0.37,-0.24,-0.56,1.46,-0.48,0.0,0.01,1.12,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535967.68,15,52.89,-0.37,-0.24,-0.56,1.42,-0.48,0.0,0.01,1.04,0.0,0.0,0.0,-0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535967.94,15,53.14,-0.37,-0.24,-0.56,1.42,-0.48,0.0,0.01,0.99,0.0,0.0,0.0,-0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535968.19,15,53.4,-0.37,-0.24,-0.56,1.42,-0.48,0.0,0.01,0.97,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535968.45,15,53.66,-0.37,-0.24,-0.56,1.42,-0.48,0.0,0.01,0.95,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535971.23,15,56.44,-0.37,-0.24,-0.56,1.49,-0.48,0.27,0.01,0.95,0.0,0.27,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535971.49,15,56.69,-0.37,-0.24,-0.56,1.52,-0.48,0.36,0.01,0.95,0.0,0.08,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535971.75,15,56.96,-0.37,-0.24,-0.56,1.53,-0.48,0.41,0.01,0.95,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535972.02,15,57.23,-0.37,-0.24,-0.56,1.54,-0.48,0.42,0.01,0.95,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535972.27,15,57.48,-0.37,-0.24,-0.56,1.54,-0.48,0.43,0.01,0.95,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535973.28,15,58.49,-0.37,-0.24,-0.56,1.59,-0.48,0.56,0.01,0.95,0.0,0.13,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535973.55,15,58.76,-0.37,-0.24,-0.56,1.65,-0.48,0.71,0.01,0.95,0.0,0.14,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535973.8,15,59.01,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.01,0.95,0.0,0.06,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535974.05,15,59.26,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,0.95,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535986.46,16,11.67,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,0.96,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535986.72,16,11.93,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,0.98,0.0,0.0,0.0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535986.97,16,12.18,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,0.99,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535987.24,16,12.44,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,1.01,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535987.49,16,12.69,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535991.3,16,16.5,-0.37,-0.24,-0.56,1.69,-0.48,0.8,0.01,1.01,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777535994.32,16,19.53,-0.37,-0.24,-0.56,1.68,-0.48,0.79,0.0,1.01,0.0,-0.01,-0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536000.92,16,26.12,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.0,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536006.99,16,32.2,-0.37,-0.24,-0.56,1.68,-0.48,0.77,0.01,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536007.5,16,32.71,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.0,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536013.33,16,38.54,-0.37,-0.24,-0.56,1.68,-0.48,0.79,0.0,1.01,0.0,0.01,-0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536013.58,16,38.79,-0.37,-0.24,-0.56,1.68,-0.48,0.8,0.0,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536013.84,16,39.04,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.0,1.01,0.0,-0.01,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536014.34,16,39.54,-0.37,-0.24,-0.56,1.68,-0.48,0.77,0.01,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536014.84,16,40.04,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.0,1.01,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536017.64,16,42.85,-0.37,-0.24,-0.56,1.68,-0.48,0.79,0.0,1.01,0.0,0.01,-0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,,,b3cef250,1777536018.15,16,43.36,-0.37,-0.24,-0.56,1.68,-0.48,0.78,0.01,1.01,0.0,-0.01,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
