SchemaVersion,LoggerVersion,SessionID,UserID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
1,,,b3cef250,1777537209.59,22,17.45,-4.67,-5.65,-0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537209.84,22,17.71,-3.22,-6.7,-0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537210.1,22,17.97,-2.05,-7.23,-0.09,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537210.36,22,18.23,-0.76,-7.54,-0.09,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537210.62,22,18.48,0.77,-7.62,0.0,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537210.87,22,18.73,0.87,-7.61,0.0,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537211.12,22,18.98,1.18,-7.59,0.05,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537212.13,22,20.0,1.13,-7.6,0.11,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537212.39,22,20.25,0.72,-7.64,0.31,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537212.64,22,20.5,0.67,-7.65,0.31,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537212.9,22,20.77,0.48,-3.83,0.5,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537213.41,22,21.27,-0.27,-3.86,0.4,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537213.67,22,21.53,-0.92,-3.89,0.43,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537213.92,22,21.78,-0.93,-3.89,0.44,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537214.17,22,22.04,-0.96,-3.3,0.47,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537214.42,22,22.29,-0.96,-3.3,0.41,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537214.68,22,22.55,-0.96,-3.3,0.38,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537217.18,22,25.05,-2.09,-3.12,0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537217.45,22,25.32,-2.15,-3.09,0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537219.74,22,27.6,-2.02,-3.14,0.26,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537220.0,22,27.87,-0.45,-3.24,0.68,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537220.25,22,28.12,-0.43,-3.23,0.65,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537230.67,22,38.54,-0.92,-3.29,0.36,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537230.94,22,38.81,-2.19,-3.02,-0.08,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537231.19,22,39.06,-3.61,-1.86,0.14,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537231.45,22,39.32,-3.95,-1.11,0.28,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537234.5,22,42.37,-4.05,-0.36,0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537234.75,22,42.62,-4.05,-0.22,0.24,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537235.0,22,42.87,-4.05,-0.44,0.2,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537235.25,22,43.12,-4.04,-0.57,0.2,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537236.02,22,43.89,-4.06,-0.53,0.32,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537236.28,22,44.15,-4.05,-0.65,0.41,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537239.09,22,46.96,-4.07,-0.43,0.38,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537239.35,22,47.21,-4.22,0.89,0.49,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537239.6,22,47.47,-4.24,1.02,0.5,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537240.1,22,47.97,-4.25,1.27,0.5,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537240.37,22,48.24,-3.86,2.82,0.52,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537243.18,22,51.05,-4.15,2.13,0.69,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537243.43,22,51.3,-4.08,0.32,0.79,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537243.68,22,51.55,-3.68,-0.42,0.65,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537243.93,22,51.8,-3.59,-0.53,0.65,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537244.19,22,52.05,-3.58,-0.55,0.67,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537246.98,22,54.85,-3.45,-0.69,0.73,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537247.22,22,55.08,-3.18,-0.94,0.69,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537247.49,22,55.36,-3.0,-1.08,0.58,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537247.75,22,55.62,-2.57,-1.33,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537248.52,22,56.39,-2.66,-1.28,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537248.79,22,56.65,-4.25,1.15,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537249.05,22,56.92,-2.7,3.94,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537249.3,22,57.17,-1.68,4.27,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537249.56,22,57.43,-0.86,4.26,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537249.82,22,57.69,-0.43,4.17,0.48,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537250.08,22,57.95,-0.82,4.26,0.54,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537250.34,22,58.21,-1.93,4.23,0.54,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537250.61,22,58.48,-3.6,3.19,0.58,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537250.86,22,58.73,-3.84,2.85,0.61,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537251.88,22,59.75,-3.82,2.89,0.67,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537254.7,23,2.57,-3.82,2.89,0.67,2.94,0.27,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537254.97,23,2.84,-3.82,2.89,0.67,2.95,0.27,0.0,1.52,2.95,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537255.48,23,3.35,-3.82,2.89,0.67,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537256.51,23,4.38,-3.55,3.18,1.27,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537256.77,23,4.63,-1.01,4.19,1.49,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537257.03,23,4.9,-0.67,4.16,1.37,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537263.86,23,11.73,-3.38,3.41,1.04,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537264.13,23,11.99,-4.21,0.78,0.81,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537264.38,23,12.25,-4.03,0.18,0.71,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537264.65,23,12.52,-3.88,-0.11,0.67,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537264.91,23,12.78,-3.63,-0.55,0.61,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537265.16,23,13.03,-3.41,-0.94,0.53,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537265.42,23,13.29,-3.06,-1.57,0.41,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537265.68,23,13.55,-2.93,-1.79,0.38,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537265.94,23,13.8,-2.93,-1.8,0.38,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537266.46,23,14.33,-2.64,-2.22,0.42,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537266.71,23,14.58,-1.51,-3.08,0.42,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537266.98,23,14.84,-2.28,-2.59,0.54,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537267.23,23,15.1,-2.4,-2.48,0.56,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537267.48,23,15.35,-2.4,-2.48,0.52,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537274.42,23,22.29,-2.43,-2.45,0.52,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537274.68,23,22.55,-3.27,-0.76,0.64,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537275.7,23,23.57,-4.56,-0.94,0.74,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537275.97,23,23.84,-7.64,-1.37,0.98,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537276.74,23,24.61,-9.1,-1.58,1.1,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537277.01,23,24.88,-6.12,4.84,4.69,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537277.26,23,25.13,5.05,5.81,3.8,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537277.52,23,25.38,5.28,5.64,3.74,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537278.79,23,26.66,-1.11,7.49,4.47,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537279.06,23,26.93,-3.4,6.91,4.47,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537279.32,23,27.19,-5.74,5.47,4.36,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537279.57,23,27.44,-8.09,2.16,3.91,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537279.82,23,27.68,-8.78,0.11,3.1,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537280.1,23,27.97,-8.62,0.3,3.57,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537280.35,23,28.22,-8.33,0.59,4.43,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537309.97,23,57.84,-6.92,0.51,3.98,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537310.22,23,58.09,-5.75,0.44,3.61,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537310.98,23,58.85,-6.92,0.51,3.98,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537311.25,23,59.12,-10.02,0.68,4.97,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537316.83,24,4.7,-10.02,0.68,4.97,3.21,0.28,0.0,1.07,3.21,0.0,0.0,-0.45,0.27,482,0,64,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537322.91,24,10.78,-10.02,0.68,4.97,3.5,0.28,0.51,1.07,3.5,0.0,0.51,0.0,0.28,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537323.17,24,11.04,-10.02,0.68,4.97,4.0,0.28,1.26,1.07,4.0,0.0,0.75,0.0,0.49,0,0,0,52,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537323.44,24,11.31,-10.02,0.68,4.97,4.23,0.28,1.58,1.07,4.23,0.0,0.31,0.0,0.23,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537324.44,24,12.31,-9.98,1.17,5.0,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537324.71,24,12.57,-9.93,2.75,4.86,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537324.96,24,12.82,-9.86,4.26,4.82,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537325.21,24,13.08,-9.86,4.41,4.81,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537325.72,24,13.59,-5.59,4.17,3.45,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537326.22,24,14.09,-5.77,4.16,2.9,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537326.48,24,14.35,-5.86,4.02,2.64,4.23,0.28,1.58,1.07,4.23,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537337.13,24,25.0,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,-1.58,0.0,-1.01,0,0,0,-156,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537338.4,24,26.27,-5.86,4.02,2.64,2.94,0.28,0.0,1.52,2.94,0.0,0.0,0.45,-0.27,-482,0,-64,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537342.2,24,30.07,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,-0.45,0.27,482,0,64,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537346.26,24,34.13,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,120,0,16,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537346.54,24,34.4,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,345,0,46,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537346.81,24,34.68,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,540,0,72,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537347.11,24,34.97,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,630,0,84,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537347.37,24,35.22,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-1230,0,-164,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537347.61,24,35.47,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-840,0,-112,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537348.11,24,35.97,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,45,0,6,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537348.36,24,36.22,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,480,0,64,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537348.63,24,36.5,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-15,0,-2,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537348.88,24,36.74,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-225,0,-30,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537349.13,24,37.0,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-90,0,-12,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537349.4,24,37.27,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-60,0,-8,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537349.65,24,37.52,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-45,0,-6,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537349.92,24,37.78,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-30,0,-4,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537350.17,24,38.04,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,-15,0,-2,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537350.93,24,38.79,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,60,0,8,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537351.18,24,39.04,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,15,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537351.43,24,39.29,-5.86,4.02,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,15,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537353.46,24,41.33,-5.87,3.76,2.64,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537353.72,24,41.59,-6.02,1.21,2.65,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537353.99,24,41.86,-6.01,0.98,2.72,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537354.25,24,42.12,-5.99,0.96,2.76,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537354.51,24,42.38,-5.98,1.06,2.77,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,b3cef250,1777537354.76,24,42.63,-5.99,1.25,2.72,3.21,0.28,0.0,1.07,3.21,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
