USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
b3cef250,1777534625.56,0,32.77,2.1,-0.58,1.27,1.07,-0.2,-0.21,0.13,1.07,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534625.81,0,33.02,2.09,-0.66,1.27,1.07,-0.2,-0.21,0.13,1.07,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534626.06,0,33.28,2.04,-0.88,1.28,1.07,-0.2,-0.21,0.13,1.07,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534627.09,0,34.29,0.19,-0.37,0.33,1.07,-0.2,-0.21,0.13,1.07,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534637.48,0,44.69,0.19,-0.37,0.33,1.73,0.0,0.0,0.0,1.73,0.2,0.21,-0.13,0.65,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534641.29,0,48.51,0.19,-0.37,0.33,1.69,0.0,0.0,0.0,1.69,0.0,0.0,0.0,-0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534641.55,0,48.77,0.19,-0.37,0.33,1.54,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534641.83,0,49.04,0.19,-0.37,0.33,1.53,0.0,0.0,0.0,1.53,0.0,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534642.08,0,49.29,0.19,-0.37,0.33,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534642.33,0,49.54,0.19,-0.37,0.33,1.49,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534642.59,0,49.81,0.19,-0.37,0.33,1.46,0.0,0.0,0.0,1.46,0.0,0.0,0.0,-0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534642.84,0,50.05,0.19,-0.37,0.33,1.45,0.0,0.0,0.0,1.45,0.0,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534643.11,0,50.32,0.19,-0.37,0.33,1.45,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534643.63,0,50.84,0.19,-0.37,0.33,1.43,0.0,0.0,0.0,1.43,0.0,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534646.41,0,53.62,0.19,-0.37,0.33,1.39,-0.01,0.0,0.0,1.39,-0.01,0.0,0.0,-0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534646.66,0,53.87,0.19,-0.37,0.33,1.36,-0.05,0.0,0.0,1.36,-0.04,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534646.92,0,54.14,0.19,-0.37,0.33,1.34,-0.08,0.0,0.0,1.34,-0.03,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534648.18,0,55.39,0.19,-0.37,0.33,1.33,-0.08,0.0,0.02,1.33,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534648.44,0,55.65,0.19,-0.37,0.33,1.33,-0.08,0.0,0.05,1.33,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534648.96,0,56.17,0.19,-0.37,0.33,1.33,-0.08,0.0,0.06,1.33,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534650.98,0,58.19,0.19,-0.37,0.33,1.33,-0.08,0.0,0.07,1.33,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534651.24,0,58.46,0.19,-0.37,0.33,1.33,-0.08,0.0,0.23,1.33,0.0,0.0,0.16,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534651.49,0,58.71,0.19,-0.37,0.33,1.35,-0.08,0.0,0.3,1.35,0.0,0.0,0.06,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534651.75,0,58.97,0.19,-0.37,0.33,1.35,-0.08,0.0,0.33,1.35,0.0,0.0,0.03,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534652.78,1,0.0,0.19,-0.37,0.33,1.35,-0.09,0.0,0.33,1.35,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534653.05,1,0.26,0.19,-0.37,0.33,1.31,-0.15,0.0,0.33,1.31,-0.06,0.0,0.0,-0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534653.32,1,0.53,0.19,-0.37,0.33,1.3,-0.19,0.0,0.33,1.3,-0.03,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534655.08,1,2.29,0.19,-0.37,0.33,1.32,-0.19,0.0,0.38,1.32,0.0,0.0,0.04,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534655.35,1,2.57,0.19,-0.37,0.33,1.34,-0.19,0.0,0.47,1.34,0.0,0.0,0.08,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534655.6,1,2.82,0.19,-0.37,0.33,1.4,-0.2,0.0,0.53,1.4,0.0,0.0,0.06,0.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534655.85,1,3.07,0.19,-0.37,0.33,1.46,-0.2,0.0,0.53,1.46,0.0,0.0,0.0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534656.36,1,3.57,0.19,-0.37,0.33,1.44,-0.2,0.0,0.53,1.44,0.0,0.0,0.0,-0.02,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534656.62,1,3.83,0.19,-0.37,0.33,1.43,-0.2,0.0,0.53,1.43,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534659.14,1,6.35,0.19,-0.37,0.33,1.43,-0.2,0.0,0.53,1.43,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534659.39,1,6.6,0.19,-0.37,0.33,1.48,-0.12,0.0,0.53,1.48,0.08,0.0,0.0,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534659.64,1,6.85,0.19,-0.37,0.33,1.57,0.04,0.0,0.53,1.57,0.16,0.0,0.0,0.09,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534659.91,1,7.12,0.19,-0.37,0.33,1.6,0.08,0.0,0.53,1.6,0.03,0.0,0.0,0.02,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534660.66,1,7.87,0.19,-0.37,0.33,1.6,0.08,0.0,0.6,1.6,0.0,0.0,0.06,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534660.91,1,8.11,0.19,-0.37,0.33,1.63,0.08,0.0,0.78,1.63,0.0,0.0,0.18,0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534661.17,1,8.39,0.19,-0.37,0.33,1.64,0.08,0.0,0.79,1.64,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534661.94,1,9.15,0.19,-0.37,0.33,1.65,0.11,0.0,0.79,1.65,0.02,0.0,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534662.2,1,9.42,0.19,-0.37,0.33,1.69,0.16,0.0,0.79,1.69,0.05,0.0,0.0,0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534662.46,1,9.67,0.19,-0.37,0.33,1.72,0.21,0.0,0.79,1.72,0.04,0.0,0.0,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534664.99,1,12.21,0.19,-0.37,0.33,1.7,0.17,0.0,0.79,1.7,-0.03,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534665.25,1,12.46,0.19,-0.37,0.33,1.69,0.16,0.0,0.79,1.69,-0.01,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534667.01,1,14.23,0.19,-0.37,0.33,1.72,0.21,0.0,0.79,1.72,0.04,0.0,0.0,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534667.27,1,14.49,0.19,-0.37,0.33,1.64,0.08,0.0,0.79,1.64,-0.12,0.0,0.0,-0.08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534667.78,1,14.99,0.19,-0.37,0.33,1.6,0.08,0.0,0.53,1.6,0.0,0.0,-0.26,-0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534668.02,1,15.24,0.19,-0.37,0.33,1.43,-0.2,0.0,0.53,1.43,-0.28,0.0,0.0,-0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534668.28,1,15.5,0.19,-0.37,0.33,1.3,-0.19,0.0,0.33,1.3,0.0,0.0,-0.19,-0.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534669.8,1,17.01,0.19,-0.37,0.33,1.3,-0.19,0.0,0.32,1.3,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534672.34,1,19.55,0.19,-0.37,0.33,1.28,-0.2,0.0,0.32,1.28,0.0,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534673.61,1,20.83,0.19,-0.37,0.33,1.28,-0.2,0.0,0.31,1.28,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534676.16,1,23.37,0.19,-0.37,0.33,1.37,-0.2,0.0,0.53,1.37,0.0,0.0,0.21,0.08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534676.41,1,23.62,0.19,-0.37,0.33,1.43,-0.2,0.0,0.53,1.43,0.0,0.0,0.0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534676.66,1,23.87,0.19,-0.37,0.33,1.43,-0.2,0.0,0.53,1.43,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534676.91,1,24.13,0.19,-0.37,0.33,1.4,-0.2,0.0,0.53,1.4,0.0,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534677.17,1,24.39,0.19,-0.37,0.33,1.35,-0.2,0.0,0.53,1.35,0.0,0.0,0.0,-0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534681.99,1,29.2,0.19,-0.37,0.33,1.43,-0.06,0.0,0.53,1.43,0.13,0.0,0.0,0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534682.24,1,29.45,0.19,-0.37,0.33,1.52,0.06,0.0,0.53,1.52,0.12,0.0,0.0,0.08,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534682.5,1,29.72,0.19,-0.37,0.33,1.56,0.12,0.0,0.53,1.56,0.06,0.0,0.0,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534682.75,1,29.97,0.19,-0.37,0.33,1.58,0.15,0.0,0.53,1.58,0.02,0.0,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534683.26,1,30.47,0.19,-0.37,0.33,1.58,0.15,0.0,0.56,1.58,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534683.51,1,30.72,0.19,-0.37,0.33,1.63,0.15,0.0,0.67,1.63,0.0,0.0,0.11,0.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534683.77,1,30.99,0.19,-0.37,0.33,1.64,0.15,0.0,0.7,1.64,0.0,0.0,0.02,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534686.3,1,33.52,0.19,-0.37,0.33,1.64,0.14,0.0,0.71,1.64,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534686.56,1,33.77,0.19,-0.37,0.33,1.63,0.13,0.0,0.72,1.63,-0.01,0.0,0.01,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534686.81,1,34.02,0.19,-0.37,0.33,1.63,0.12,0.0,0.73,1.63,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534687.09,1,34.29,0.19,-0.37,0.33,1.63,0.1,0.0,0.74,1.63,-0.01,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534690.37,1,37.58,0.19,-0.37,0.33,1.64,0.12,0.0,0.74,1.64,0.01,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534690.64,1,37.85,0.19,-0.37,0.33,1.68,0.19,0.0,0.74,1.68,0.07,0.0,0.0,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534690.89,1,38.1,0.19,-0.37,0.33,1.7,0.21,0.0,0.74,1.7,0.02,0.0,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534692.66,1,39.86,0.19,-0.37,0.33,1.69,0.21,0.0,0.74,1.69,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534692.92,1,40.14,0.19,-0.37,0.33,1.68,0.21,0.0,0.71,1.68,0.0,0.0,-0.03,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534693.19,1,40.4,0.19,-0.37,0.33,1.67,0.21,0.0,0.69,1.67,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534694.46,1,41.67,0.19,-0.37,0.33,1.67,0.2,0.0,0.69,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534694.72,1,41.94,0.19,-0.37,0.33,1.66,0.19,0.0,0.69,1.66,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534694.97,1,42.19,0.19,-0.37,0.33,1.66,0.18,0.0,0.69,1.66,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534695.22,1,42.44,0.19,-0.37,0.33,1.65,0.18,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534695.48,1,42.7,0.19,-0.37,0.33,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534699.04,1,46.25,0.19,-0.37,0.33,1.64,0.16,0.0,0.69,1.64,-0.01,0.0,0.0,-0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534701.82,1,49.03,0.19,-0.37,0.33,1.64,0.16,0.0,0.68,1.64,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534702.07,1,49.28,0.19,-0.37,0.33,1.63,0.16,0.0,0.67,1.63,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534705.37,1,52.59,0.19,-0.37,0.33,1.64,0.16,0.0,0.68,1.64,0.0,0.0,0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534709.19,1,56.4,0.19,-0.37,0.33,1.63,0.16,0.0,0.67,1.63,0.0,0.0,-0.01,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534709.7,1,56.91,0.19,-0.37,0.33,1.64,0.16,0.0,0.69,1.64,0.0,0.0,0.02,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534710.2,1,57.42,0.19,-0.37,0.33,1.65,0.17,0.0,0.69,1.65,0.01,0.0,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534713.22,2,0.44,0.69,-2.89,0.47,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534713.47,2,0.69,1.56,-2.53,0.55,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534713.74,2,0.95,1.64,-2.48,0.53,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534717.79,2,5.01,0.19,-0.37,0.33,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534719.32,2,6.54,0.19,-0.37,0.33,1.64,0.16,0.0,0.69,1.64,-0.01,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534723.91,2,11.12,0.19,-0.37,0.33,1.65,0.16,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534724.16,2,11.37,0.19,-0.37,0.33,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534727.98,2,15.19,0.19,-0.37,0.33,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534734.3,2,21.52,0.19,-0.37,0.34,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534734.56,2,21.77,0.43,-0.37,0.6,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534734.82,2,22.03,0.71,-0.37,0.76,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534735.33,2,22.55,1.39,-0.37,1.22,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534735.59,2,22.8,1.59,-0.37,1.37,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534736.34,2,23.56,1.61,-0.37,1.38,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534736.6,2,23.81,1.51,-0.37,1.35,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534736.85,2,24.06,1.33,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534737.1,2,24.31,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534739.87,2,27.09,1.39,-1.4,1.33,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534741.39,2,28.61,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534747.23,2,34.44,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
b3cef250,1777534747.74,2,34.95,1.32,-0.37,1.3,1.64,0.0,0.26,0.78,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534748.5,2,35.71,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534749.5,2,36.72,7.68,-0.06,1.97,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534749.77,2,36.97,7.16,0.57,3.74,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534751.79,2,39.0,7.16,0.57,3.74,1.64,4.07,1.0,5.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534752.3,2,39.51,7.16,0.57,3.74,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534753.32,2,40.53,3.87,-5.7,3.74,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534753.58,2,40.79,1.85,-6.65,2.41,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534753.84,2,41.05,1.5,-6.71,2.15,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534754.85,2,42.07,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534757.38,2,44.6,1.32,-0.37,1.3,1.64,0.17,-0.02,0.69,1.64,0.0,-0.02,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534757.65,2,44.87,1.32,-0.37,1.3,1.64,0.17,-0.14,0.69,1.64,0.0,-0.11,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534757.9,2,45.12,1.32,-0.37,1.3,1.64,0.17,-0.2,0.69,1.64,0.0,-0.06,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534759.41,2,46.63,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.2,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534759.67,2,46.88,1.32,-0.37,1.3,1.64,4.07,1.0,5.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534759.92,2,47.13,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534760.93,2,48.15,1.32,-0.37,1.3,1.64,0.0,0.26,0.78,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534761.19,2,48.4,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b3cef250,1777534761.7,2,48.92,1.32,-0.37,1.3,1.64,0.17,0.0,0.69,1.64,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
b3cef250,1777534764.76,2,51.98,1.32,-0.37,1.16,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534765.01,2,52.23,1.32,-0.37,0.96,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534765.27,2,52.48,1.32,-0.37,0.94,1.64,0.17,0.0,0.69,1.64,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534766.52,2,53.73,1.32,-0.37,0.94,1.65,0.17,-0.01,0.69,1.65,0.0,-0.01,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534766.79,2,54.0,1.32,-0.37,0.94,1.66,0.17,-0.03,0.69,1.66,0.0,-0.01,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534767.04,2,54.25,1.32,-0.37,0.94,1.68,0.17,-0.05,0.69,1.68,0.0,-0.02,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534768.04,2,55.25,1.32,-0.37,0.94,1.64,0.17,0.0,0.69,1.64,0.0,0.05,0.0,-0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534770.82,2,58.04,1.32,-0.37,0.94,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534772.6,2,59.82,5.0,0.01,1.07,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534772.88,3,0.09,4.63,1.21,1.38,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534773.14,3,0.36,4.04,2.07,1.48,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534773.4,3,0.61,3.63,2.46,1.48,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534773.9,3,1.12,1.32,-0.37,0.94,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b3cef250,1777534776.69,3,3.91,-0.42,-3.39,2.19,1.65,0.17,0.0,0.69,1.65,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
