USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
e6ca186c,1777548609.06,0,5.3,13.96,-6.13,9.72,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548615.12,0,11.35,14.69,-1.93,10.6,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548615.37,0,11.6,9.68,-2.72,16.01,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548615.62,0,11.86,9.71,-3.84,15.7,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548615.88,0,12.11,11.44,-3.16,14.43,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548621.19,0,17.43,15.03,-6.69,8.19,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548623.47,0,19.7,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548629.54,0,25.77,-0.02,-0.04,0.0,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
e6ca186c,1777548650.53,0,46.76,18.09,-2.79,1.53,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548650.78,0,47.01,8.01,-16.07,4.07,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548651.04,0,47.27,3.67,-17.56,4.17,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548652.8,0,49.03,-0.02,-0.04,0.0,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548656.09,0,52.32,-0.02,-0.04,0.0,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
e6ca186c,1777548657.36,0,53.59,17.33,-0.65,6.04,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548657.61,0,53.85,17.45,-0.94,5.65,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548657.87,0,54.1,5.64,-16.93,4.57,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548658.12,0,54.35,-3.22,-17.77,3.67,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548659.14,0,55.37,-0.02,-0.04,0.0,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548664.46,1,0.69,14.26,-8.88,7.47,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548664.71,1,0.94,15.47,-5.95,7.94,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548664.96,1,1.19,15.51,-5.97,7.85,1.73,1.59,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548667.99,1,4.22,15.51,-5.97,7.85,1.73,1.59,1.81,0.14,0.0,0.0,1.81,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548668.25,1,4.48,15.51,-5.97,7.85,1.73,1.59,2.2,0.14,0.0,0.0,0.39,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548669.0,1,5.24,15.51,-5.97,7.85,1.73,0.0,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548670.02,1,6.25,15.51,-5.97,7.85,1.73,-3.18,-0.09,0.26,0.0,-3.18,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548670.27,1,6.5,15.51,-5.97,7.85,1.73,-2.84,-0.09,0.26,0.0,0.34,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548670.53,1,6.76,15.51,-5.97,7.85,1.73,-2.13,-0.09,0.26,0.0,0.7,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548671.78,1,8.02,-0.02,-0.04,0.0,1.73,-2.13,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548672.54,1,8.77,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548674.07,1,10.3,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548676.08,1,12.32,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6ca186c,1777548677.1,1,13.33,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548678.36,1,14.59,10.0,0.0,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548678.61,1,14.85,4.89,-0.01,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548678.87,1,15.1,4.82,-0.01,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548679.88,1,16.11,-0.02,-0.04,0.0,1.73,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548684.18,1,20.42,-0.02,-0.04,0.0,1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548684.44,1,20.68,-0.02,-0.04,0.0,1.58,0.0,0.0,0.0,1.58,0.0,0.0,0.0,-0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548684.7,1,20.93,-0.02,-0.04,0.0,1.44,0.0,0.0,0.0,1.44,0.0,0.0,0.0,-0.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548684.95,1,21.18,-0.02,-0.04,0.0,1.43,0.0,0.0,0.0,1.43,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548685.2,1,21.43,-0.02,-0.04,0.0,1.42,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548686.72,1,22.95,-0.02,-0.04,0.0,1.41,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548689.5,1,25.74,-0.02,-0.04,0.0,1.41,-2.13,-0.09,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548693.29,1,29.53,-0.02,-0.04,0.0,1.41,-2.13,0.0,0.26,0.0,0.0,0.09,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548693.55,1,29.78,-0.02,-0.04,0.0,1.41,-2.13,0.04,0.26,0.0,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548693.8,1,30.04,-0.02,-0.04,0.0,1.41,-2.13,0.19,0.26,0.0,0.0,0.14,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548694.06,1,30.29,-0.02,-0.04,0.0,1.41,-2.13,0.4,0.26,0.0,0.0,0.2,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548694.31,1,30.54,-0.02,-0.04,0.0,1.41,-2.13,0.38,0.26,0.0,0.0,-0.02,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548694.57,1,30.8,-0.02,-0.04,0.0,1.41,-2.13,0.39,0.26,0.0,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548694.82,1,31.05,-0.02,-0.04,0.0,1.41,-2.13,0.42,0.26,0.0,0.0,0.02,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548695.08,1,31.31,-0.02,-0.04,0.0,1.41,-2.13,0.43,0.26,0.0,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548696.85,1,33.08,-0.02,-0.04,0.0,1.41,-2.13,0.45,0.26,0.0,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548697.36,1,33.59,-0.02,-0.04,0.0,1.41,-2.13,0.46,0.26,0.0,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548697.61,1,33.84,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548702.66,1,38.9,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.34,0.0,0.0,0.0,0.07,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548702.92,1,39.15,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.52,0.0,0.0,0.0,0.18,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548703.17,1,39.4,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.64,0.0,0.0,0.0,0.11,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548703.42,1,39.65,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.67,0.0,0.0,0.0,0.03,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548706.72,1,42.95,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.66,0.0,0.0,0.0,-0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548707.23,1,43.46,-0.02,-0.04,0.0,1.41,-2.13,0.47,0.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548713.8,1,50.04,-0.02,-0.04,0.0,1.41,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548721.13,1,57.36,-0.02,-0.04,0.0,1.41,0.0,0.0,-0.01,1.41,0.0,0.0,-0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548722.14,1,58.37,-0.02,-0.04,0.0,1.41,0.0,0.0,-0.02,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548722.65,1,58.88,-0.02,-0.04,0.0,1.41,0.0,0.0,-0.01,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548722.9,1,59.13,-0.02,-0.04,0.0,1.41,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548729.74,2,5.97,-0.02,-0.04,0.0,1.41,0.0,0.0,-0.01,1.41,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548734.81,2,11.04,-0.02,-0.04,0.0,1.36,0.0,0.0,-0.01,1.36,0.0,0.0,0.0,-0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548735.06,2,11.29,-0.02,-0.04,0.0,1.28,0.0,0.0,-0.01,1.28,0.0,0.0,0.0,-0.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548736.83,2,13.06,-0.02,-0.04,0.0,1.26,0.0,0.0,-0.01,1.26,0.0,0.0,0.0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548737.85,2,14.08,-0.02,-0.04,0.0,1.28,0.0,0.0,-0.01,1.28,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548738.1,2,14.33,-0.02,-0.04,0.0,1.3,0.0,0.0,-0.01,1.3,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548738.35,2,14.59,-0.02,-0.04,0.0,1.29,0.0,0.0,-0.01,1.29,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548738.61,2,14.84,-0.02,-0.04,0.0,1.28,0.0,0.0,-0.01,1.28,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548739.11,2,15.35,-0.02,-0.04,0.0,1.27,0.0,0.0,-0.01,1.27,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548739.37,2,15.6,-0.02,-0.04,0.0,1.26,0.0,0.0,-0.01,1.26,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548742.41,2,18.64,-0.02,-0.04,0.0,1.26,0.0,-0.01,-0.01,1.26,0.0,-0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548742.91,2,19.14,-0.02,-0.04,0.0,1.26,0.0,0.0,-0.01,1.26,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548750.0,2,26.24,-0.02,-0.04,0.0,1.26,1.59,2.2,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548751.52,2,27.75,-0.02,-0.04,0.0,1.26,0.27,2.2,0.14,0.0,-1.32,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548751.77,2,28.0,-0.02,-0.04,0.0,1.26,0.12,2.2,0.14,0.0,-0.15,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548752.02,2,28.26,-0.02,-0.04,0.0,1.26,-0.05,2.2,0.14,0.0,-0.17,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548752.28,2,28.51,-0.02,-0.04,0.0,1.26,-0.21,2.2,0.14,0.0,-0.16,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548752.53,2,28.76,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.14,0.0,-0.1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548754.3,2,30.53,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.52,0.0,0.0,0.0,0.38,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548754.56,2,30.79,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.69,0.0,0.0,0.0,0.16,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548754.81,2,31.04,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.72,0.0,0.0,0.0,0.03,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548755.06,2,31.29,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.69,0.0,0.0,0.0,-0.02,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548755.31,2,31.55,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.66,0.0,0.0,0.0,-0.03,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548756.58,2,32.81,-0.02,-0.04,0.0,1.26,-0.32,2.2,0.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548759.85,2,36.09,-0.02,-0.04,0.0,1.26,0.0,0.0,-0.01,1.26,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548762.14,2,38.36,-0.02,-0.04,0.0,1.23,0.0,0.0,-0.01,1.23,0.0,0.0,0.0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548762.39,2,38.61,-0.02,-0.04,0.0,1.12,0.0,0.0,-0.01,1.12,0.0,0.0,0.0,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548764.92,2,41.15,-0.02,-0.04,0.0,1.12,0.05,0.0,-0.01,1.12,0.05,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548765.17,2,41.4,-0.02,-0.04,0.0,1.12,0.08,0.0,-0.01,1.12,0.02,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548765.42,2,41.66,-0.02,-0.04,0.0,1.12,-0.06,0.0,-0.01,1.12,-0.14,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548765.68,2,41.91,-0.02,-0.04,0.0,1.12,-0.09,0.0,-0.01,1.12,-0.02,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548765.93,2,42.17,-0.02,-0.04,0.0,1.12,-0.08,0.0,-0.01,1.12,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548768.47,2,44.7,-0.02,-0.04,0.0,1.12,-0.11,0.0,-0.01,1.12,-0.02,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548772.27,2,48.5,-0.02,-0.04,0.0,1.09,-0.11,0.0,-0.01,1.09,0.0,0.0,0.0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548772.53,2,48.76,-0.02,-0.04,0.0,1.07,-0.11,0.0,-0.01,1.07,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548774.31,2,50.54,-0.02,-0.04,0.0,1.06,-0.11,0.0,-0.01,1.06,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548774.81,2,51.04,-0.02,-0.04,0.0,1.07,-0.11,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548775.07,2,51.3,-0.02,-0.04,0.0,1.08,-0.11,0.0,-0.01,1.08,0.0,0.0,0.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548775.58,2,51.81,-0.02,-0.04,0.0,1.07,-0.11,0.0,-0.01,1.07,0.0,0.0,0.0,-0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548778.37,2,54.6,-0.02,-0.04,0.0,1.07,-0.13,0.0,-0.01,1.07,-0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548778.62,2,54.85,-0.02,-0.04,0.0,1.07,-0.16,0.0,-0.01,1.07,-0.03,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548786.19,3,2.42,-0.02,-0.04,0.0,1.07,-0.18,0.0,-0.01,1.07,-0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548787.2,3,3.43,-0.02,-0.04,0.0,1.07,-0.17,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548787.71,3,3.94,-0.02,-0.04,0.0,1.07,-0.16,0.0,-0.01,1.07,0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548788.21,3,4.45,-0.02,-0.04,0.0,1.07,-0.15,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548788.47,3,4.7,-0.02,-0.04,0.0,1.07,-0.14,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548788.98,3,5.21,-0.02,-0.04,0.0,1.07,-0.15,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548792.0,3,8.23,-0.02,-0.04,0.0,1.02,-0.15,0.0,-0.01,1.02,0.0,0.0,0.0,-0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548792.25,3,8.48,-0.02,-0.04,0.0,1.08,-0.15,0.0,-0.01,1.08,0.0,0.0,0.0,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548792.5,3,8.74,-0.02,-0.04,0.0,1.11,-0.15,0.0,-0.01,1.11,0.0,0.0,0.0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548792.76,3,8.99,-0.02,-0.04,0.0,1.07,-0.15,0.0,-0.01,1.07,0.0,0.0,0.0,-0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548793.02,3,9.25,-0.02,-0.04,0.0,1.06,-0.15,0.0,-0.01,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548793.52,3,9.75,-0.02,-0.04,0.0,1.07,-0.15,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548794.78,3,11.02,-0.02,-0.04,0.0,1.06,-0.15,0.0,-0.01,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548796.3,3,12.53,-0.02,-0.04,0.0,1.07,-0.15,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548799.1,3,15.33,-0.02,-0.04,0.0,1.07,-0.16,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548804.91,3,21.14,-0.02,-0.04,0.0,1.07,-0.16,0.0,-0.01,1.07,0.0,0.0,0.0,0.0,8,0,0,0,1,0,0,0,1,0,1,0,0,0,1
e6ca186c,1777548806.18,3,22.41,-0.02,-0.04,0.0,1.1,-0.16,0.0,0.05,1.07,0.0,0.0,0.07,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548806.44,3,22.67,-0.02,-0.04,0.0,1.11,-0.16,0.0,0.06,1.07,0.0,0.0,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548806.69,3,22.92,-0.02,-0.04,0.0,1.12,-0.16,0.0,0.08,1.07,0.0,0.0,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548806.95,3,23.18,-0.02,-0.04,0.0,1.12,-0.16,0.0,0.09,1.07,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548810.74,3,26.97,-0.02,-0.04,0.0,1.12,-0.16,0.0,0.09,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548816.55,3,32.78,-0.02,-0.04,0.0,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548818.83,3,35.06,-0.02,-0.04,0.0,1.13,-0.16,0.0,0.1,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548820.09,3,36.32,-0.02,-0.04,0.0,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548822.11,3,38.34,0.31,-1.39,0.07,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548822.36,3,38.59,0.98,-0.99,0.16,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548822.61,3,38.84,1.23,-0.62,0.21,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548822.87,3,39.1,1.26,-0.4,0.39,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548823.12,3,39.35,1.18,0.03,0.69,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
e6ca186c,1777548823.88,3,40.11,1.93,0.08,1.11,1.13,-0.16,0.0,0.11,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
