USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
4aa3e640,1777549738.04,18,56.19,-0.57,-0.63,-0.82,1.53,-0.05,-0.48,0.0,0.11,-0.01,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549739.3,18,57.46,-0.57,-0.63,-0.82,1.53,-0.05,-0.47,0.0,0.11,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549739.56,18,57.71,-0.57,-0.63,-0.82,1.53,-0.05,-0.4,0.0,0.11,0.0,0.07,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549739.83,18,57.98,-0.57,-0.63,-0.82,1.54,-0.05,-0.35,0.0,0.11,0.0,0.05,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549740.09,18,58.24,-0.57,-0.63,-0.82,1.54,-0.05,-0.33,0.0,0.11,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549741.38,18,59.53,-0.57,-0.63,-0.82,1.54,-0.05,-0.33,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549741.88,19,0.04,-0.57,-0.63,-0.82,1.54,-0.05,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549747.78,19,5.93,-0.57,-0.63,-0.82,1.54,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549748.03,19,6.18,-0.57,-0.63,-0.82,1.54,-0.05,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549748.55,19,6.7,-0.57,-0.63,-0.82,1.54,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549750.37,19,8.52,-0.57,-0.63,-0.82,1.59,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,20,2,0,0,1,0,0,0,1,0,1,0,0,0,1
4aa3e640,1777549751.12,19,9.27,-0.57,-0.63,-0.82,1.58,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549751.38,19,9.52,-0.57,-0.63,-0.82,1.57,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549753.93,19,12.08,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549755.97,19,14.12,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4aa3e640,1777549773.87,19,32.02,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,1
4aa3e640,1777549779.22,19,37.36,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4aa3e640,1777549784.32,19,42.47,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,-2,0,-2,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549788.67,19,46.82,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549792.01,19,50.16,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549800.94,19,59.09,-0.57,-0.77,1.59,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549801.19,19,59.34,-0.54,-1.28,1.5,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549801.45,19,59.61,-0.49,-1.48,1.43,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549804.25,20,2.4,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549812.94,20,11.09,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
4aa3e640,1777549818.82,20,16.97,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4aa3e640,1777549821.36,20,19.51,-0.57,-0.63,-0.82,1.57,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549827.46,20,25.61,-0.57,-0.63,-0.82,1.57,-0.06,-0.63,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549835.95,20,34.1,-0.57,-0.63,-0.82,1.57,-0.06,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549837.23,20,35.38,-0.57,-0.63,-0.82,1.57,-0.06,-0.63,0.0,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549845.41,20,43.56,-0.57,-0.63,-0.82,1.29,-0.06,-0.63,-0.5,0.09,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
4aa3e640,1777549852.33,20,50.48,-0.57,-0.63,-0.82,1.29,-0.06,-0.33,-0.5,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549857.94,20,56.1,-0.57,-0.63,-0.82,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549861.77,20,59.92,-0.57,-0.63,-0.82,1.29,-0.69,-0.23,-0.5,0.11,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549865.36,21,3.51,-0.57,-0.63,-0.82,1.29,-0.69,-0.23,-0.5,0.11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4aa3e640,1777549875.08,21,13.23,-0.57,-0.63,-0.82,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549893.21,21,31.36,1.05,-0.39,-0.48,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549893.46,21,31.61,0.96,-0.33,-0.2,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549893.71,21,31.86,0.83,-0.51,0.08,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549893.97,21,32.11,0.82,-0.53,0.09,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549894.22,21,32.38,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549896.28,21,34.43,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,40,0,0,80,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549896.53,21,34.68,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549896.79,21,34.94,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,-40,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549897.06,21,35.21,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549897.32,21,35.47,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549898.59,21,36.74,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,-40,0,0,-40,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549899.88,21,38.03,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,40,0,0,40,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549901.17,21,39.32,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,120,0,0,120,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549901.94,21,40.09,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,40,0,0,40,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549902.19,21,40.34,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,-200,0,0,-200,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549902.45,21,40.6,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,200,0,0,200,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549902.71,21,40.86,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549902.96,21,41.11,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549903.21,21,41.36,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549903.47,21,41.62,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549904.49,21,42.65,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549905.03,21,43.18,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549906.55,21,44.7,0.83,-0.41,0.06,1.29,-0.06,-0.33,-0.51,0.09,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549911.42,21,49.57,0.83,-0.41,0.06,1.28,-0.06,-0.33,-0.55,0.08,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
4aa3e640,1777549915.26,21,53.41,2.34,-0.18,1.02,1.28,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549916.04,21,54.19,1.91,-1.11,1.56,1.28,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549916.29,21,54.44,2.2,-1.41,1.12,1.28,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549916.55,21,54.7,2.27,-1.34,1.05,1.28,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549918.07,21,56.22,2.27,-1.34,1.05,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549919.59,21,57.74,2.27,-1.34,1.05,1.28,-0.6,-0.48,-0.57,1.06,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
4aa3e640,1777549920.35,21,58.5,1.79,-1.22,0.74,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549920.61,21,58.76,1.07,-1.04,0.26,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549920.86,21,59.01,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549947.49,22,25.64,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549947.74,22,25.89,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549948.0,22,26.15,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549948.27,22,26.42,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549948.78,22,26.93,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549949.03,22,27.18,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549949.3,22,27.45,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549949.55,22,27.7,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549949.81,22,27.96,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549950.06,22,28.21,0.79,-0.97,0.08,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,-20,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549980.01,22,58.17,1.07,-1.04,0.26,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549980.27,22,58.42,1.79,-1.22,0.74,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549983.86,23,2.0,-0.57,-0.63,-0.82,1.28,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777549989.46,23,7.61,-0.57,-0.63,-0.82,1.28,-0.6,-0.48,-0.57,1.06,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
4aa3e640,1777549990.75,23,8.9,-0.57,-0.63,-0.82,1.28,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549992.56,23,10.71,-0.57,-0.63,-0.82,1.32,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,70,2,0,51,1,0,0,0,1,0,1,0,0,0,1
4aa3e640,1777549993.06,23,11.21,-0.57,-0.63,-0.82,1.31,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549993.31,23,11.46,-0.57,-0.63,-0.82,1.24,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549994.87,23,13.02,-0.57,-0.63,-0.82,1.23,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549995.9,23,14.06,-0.57,-0.63,-0.82,1.22,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549996.41,23,14.56,-0.57,-0.63,-0.82,1.23,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777549999.25,23,17.39,-0.57,-0.63,-0.82,1.22,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550000.54,23,18.69,-0.57,-0.63,-0.82,1.22,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550007.19,23,25.34,-0.57,-0.63,-0.82,1.22,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550012.29,23,30.44,-0.57,-0.63,-0.82,1.22,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550014.36,23,32.51,-0.57,-0.63,-0.82,1.22,-0.69,-0.23,-0.55,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550015.11,23,33.26,-0.57,-0.63,-0.82,1.22,-0.78,0.01,-0.55,0.09,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550016.42,23,34.58,-0.57,-0.63,-0.82,1.22,-1.08,-0.48,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550017.19,23,35.34,-0.57,-0.63,-0.82,1.22,-0.06,-0.63,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550019.23,23,37.38,-0.57,-0.63,-0.82,1.22,-0.06,-0.33,-0.55,0.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550027.4,23,45.55,-0.57,-0.63,-0.82,1.17,-0.57,-0.3,-0.55,0.68,-0.51,0.03,0.0,0.6,0,0,0,-23,1,0,0,0,-4,0,0,0,0,1,1
4aa3e640,1777550029.43,23,47.58,-0.57,-0.63,-0.82,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4aa3e640,1777550035.84,23,53.99,-0.57,-0.63,-0.82,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4aa3e640,1777550037.89,23,56.04,-0.57,-0.63,-0.82,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550038.39,23,56.54,-0.57,-0.63,0.85,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550038.65,23,56.8,-0.46,-0.96,0.82,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550038.91,23,57.07,0.06,-1.6,0.38,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550039.18,23,57.33,0.38,-1.5,0.23,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550039.44,23,57.59,0.66,-1.06,0.23,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550039.7,23,57.85,0.64,-0.7,0.32,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550039.94,23,58.1,0.56,-0.68,0.41,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550040.2,23,58.36,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550044.53,24,2.68,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4aa3e640,1777550047.35,24,5.5,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
4aa3e640,1777550047.6,24,5.76,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4aa3e640,1777550048.9,24,7.05,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,-6,0,1,0,0,0,0,0,0,0,0,0
4aa3e640,1777550049.66,24,7.81,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4aa3e640,1777550055.27,24,13.42,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4aa3e640,1777550056.8,24,14.95,0.55,-0.68,0.42,1.17,-0.57,-0.3,-0.55,0.68,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4aa3e640,1777550064.21,24,22.36,0.55,-0.68,0.42,1.16,-0.57,-0.3,-0.57,0.68,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4aa3e640,1777550064.99,24,23.14,0.55,-0.68,0.42,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550065.24,24,23.39,2.79,-0.78,2.89,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550065.76,24,23.91,2.78,-0.87,2.89,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550066.02,24,24.17,3.46,-3.19,0.67,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550066.27,24,24.42,3.75,-2.98,0.1,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550066.52,24,24.67,4.27,-1.54,0.07,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550066.79,24,24.94,4.28,-1.18,0.29,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550067.04,24,25.19,4.27,-1.2,0.32,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550067.3,24,25.45,2.79,-1.03,-0.02,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550067.55,24,25.7,2.23,-0.96,-0.15,1.16,-0.6,-0.48,-0.69,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550070.35,24,28.5,2.23,-0.96,-0.15,1.16,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550071.88,24,30.04,2.13,-1.2,0.04,1.16,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550072.14,24,30.29,1.79,-1.29,0.71,1.16,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550072.4,24,30.55,1.59,-1.36,0.95,1.16,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4aa3e640,1777550072.65,24,30.8,2.1,-1.36,0.02,1.16,-0.6,-0.48,-0.57,1.06,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
