USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
b47c3e05,1777549005.14,2,5.44,10.52,7.59,4.9,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549005.39,2,5.7,9.74,8.5,3.86,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549013.24,2,13.54,11.94,2.44,4.54,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549013.49,2,13.8,10.86,-2.41,2.2,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549013.74,2,14.05,9.98,-3.48,-0.26,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549014.26,2,14.57,8.94,-4.06,-0.34,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549014.5,2,14.8,5.1,-5.22,-2.4,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549014.75,2,15.05,4.53,-5.31,-2.87,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549015.0,2,15.31,4.62,-5.37,-2.66,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549015.26,2,15.56,4.75,-5.56,-2.18,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
