USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
bb9aee60,1777551378.24,19,37.96,0.09,0.52,0.27,1.67,-0.25,-0.26,-0.01,1.08,0.0,0.0,0.0,0.0,64800,0,0,23393,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551378.62,19,38.33,0.09,0.52,0.27,1.68,-0.25,-0.26,-0.01,1.09,0.0,0.0,0.0,0.0,-24302,6,14,-6828,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551378.92,19,38.64,0.09,0.52,0.27,1.69,-0.25,-0.26,-0.01,1.1,0.0,0.0,0.0,0.01,0,0,0,44,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551379.18,19,38.89,0.09,0.52,0.27,1.7,-0.25,-0.26,-0.01,1.11,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551380.17,19,39.88,0.09,0.52,0.27,1.7,-0.25,-0.26,-0.01,1.11,0.0,0.0,0.0,0.0,54000,0,0,15638,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551380.71,19,40.42,0.09,0.52,0.27,1.7,-0.25,-0.26,-0.01,1.11,0.0,0.0,0.0,0.0,-94498,-6,-14,-32247,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551380.96,19,40.67,0.09,0.52,0.27,1.67,-0.25,-0.26,-0.01,1.08,0.0,0.0,0.0,-0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bb9aee60,1777551382.74,19,42.46,0.09,0.52,0.27,1.67,-0.25,-0.26,-0.01,1.08,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
bb9aee60,1777551383.27,19,42.98,0.09,0.52,0.27,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bb9aee60,1777551384.53,19,44.24,2.15,-0.74,0.8,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bb9aee60,1777551384.78,19,44.5,1.34,-1.49,0.98,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bb9aee60,1777551385.3,19,45.01,1.88,-2.38,1.3,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bb9aee60,1777551385.55,19,45.27,2.24,-2.96,1.5,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bb9aee60,1777551386.06,19,45.77,3.18,-4.49,2.05,1.67,-2.74,-0.01,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
808fd42c,1777887019.41,0,0.13,3.18,-4.49,2.05,1.67,-2.74,-0.01,0.57,0.0,-2.74,-0.01,0.57,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
